id,bbox,sick
Train_822.jpg,"[0, 0, 64, 43]",1
Train_645.jpg,"[192, 0, 64, 43]",1
Train_1349.jpg,"[256, 0, 64, 43]",0
Train_1121.jpg,"[320, 0, 64, 43]",1
Train_1221.jpg,"[576, 0, 64, 43]",1
Train_702.jpg,"[704, 0, 64, 43]",1
Train_1030.jpg,"[832, 0, 64, 43]",1
Train_1415.jpg,"[896, 0, 64, 43]",0
Train_25.jpg,"[960, 0, 64, 43]",1
Train_36.jpg,"[1024, 0, 64, 43]",1
Train_1161.jpg,"[1088, 0, 64, 43]",1
Train_666.jpg,"[1216, 0, 64, 43]",1
Train_1416.jpg,"[1280, 0, 64, 43]",1
Train_1059.jpg,"[1408, 0, 64, 43]",1
Train_755.jpg,"[1472, 0, 64, 43]",0
Train_257.jpg,"[1536, 0, 64, 43]",0
Train_1577.jpg,"[1600, 0, 64, 43]",1
Train_737.jpg,"[1664, 0, 64, 43]",0
Train_404.jpg,"[1792, 0, 64, 43]",0
Train_1514.jpg,"[0, 43, 64, 43]",1
Train_794.jpg,"[64, 43, 64, 43]",0
Train_1168.jpg,"[128, 43, 64, 43]",1
Train_274.jpg,"[192, 43, 64, 43]",1
Train_395.jpg,"[256, 43, 64, 43]",1
Train_95.jpg,"[320, 43, 64, 43]",1
Train_27.jpg,"[384, 43, 64, 43]",1
Train_1704.jpg,"[448, 43, 64, 43]",1
Train_682.jpg,"[512, 43, 64, 43]",1
Train_480.jpg,"[704, 43, 64, 43]",1
Train_244.jpg,"[768, 43, 64, 43]",1
Train_1194.jpg,"[832, 43, 64, 43]",1
Train_1708.jpg,"[896, 43, 64, 43]",1
Train_1818.jpg,"[960, 43, 64, 43]",0
Train_576.jpg,"[1152, 43, 64, 43]",1
Train_1105.jpg,"[1216, 43, 64, 43]",1
Train_1574.jpg,"[1280, 43, 64, 43]",1
Train_1526.jpg,"[1344, 43, 64, 43]",1
Train_512.jpg,"[1408, 43, 64, 43]",1
Train_494.jpg,"[1472, 43, 64, 43]",1
Train_1264.jpg,"[1536, 43, 64, 43]",1
Train_7.jpg,"[1600, 43, 64, 43]",1
Train_231.jpg,"[1664, 43, 64, 43]",1
Train_1310.jpg,"[1728, 43, 64, 43]",1
Train_713.jpg,"[1792, 43, 64, 43]",1
Train_338.jpg,"[0, 86, 64, 43]",1
Train_170.jpg,"[128, 86, 64, 43]",1
