id,bbox,sick
Train_892.jpg,"[0, 0, 64, 43]",1
Train_73.jpg,"[64, 0, 64, 43]",1
Train_357.jpg,"[128, 0, 64, 43]",0
Train_1514.jpg,"[192, 0, 64, 43]",1
Train_956.jpg,"[256, 0, 64, 43]",0
Train_184.jpg,"[320, 0, 64, 43]",1
Train_1656.jpg,"[384, 0, 64, 43]",0
Train_493.jpg,"[512, 0, 64, 43]",1
Train_1466.jpg,"[576, 0, 64, 43]",0
Train_1206.jpg,"[768, 0, 64, 43]",1
Train_353.jpg,"[832, 0, 64, 43]",1
Train_59.jpg,"[896, 0, 64, 43]",1
Train_628.jpg,"[960, 0, 64, 43]",1
Train_1480.jpg,"[1024, 0, 64, 43]",1
Train_1742.jpg,"[1088, 0, 64, 43]",1
Train_247.jpg,"[1152, 0, 64, 43]",0
Train_1665.jpg,"[1216, 0, 64, 43]",1
Train_123.jpg,"[1280, 0, 64, 43]",0
Train_1222.jpg,"[1344, 0, 64, 43]",1
Train_222.jpg,"[1408, 0, 64, 43]",1
Train_1046.jpg,"[1472, 0, 64, 43]",1
Train_1174.jpg,"[1600, 0, 64, 43]",1
Train_1660.jpg,"[1664, 0, 64, 43]",1
Train_1358.jpg,"[1728, 0, 64, 43]",1
Train_1496.jpg,"[1792, 0, 64, 43]",0
Train_1242.jpg,"[0, 43, 64, 43]",1
Train_122.jpg,"[64, 43, 64, 43]",1
Train_1519.jpg,"[128, 43, 64, 43]",1
Train_1165.jpg,"[192, 43, 64, 43]",1
Train_684.jpg,"[256, 43, 64, 43]",0
Train_1354.jpg,"[320, 43, 64, 43]",0
Train_24.jpg,"[384, 43, 64, 43]",0
Train_1536.jpg,"[448, 43, 64, 43]",1
Train_3.jpg,"[512, 43, 64, 43]",1
Train_412.jpg,"[576, 43, 64, 43]",0
Train_754.jpg,"[640, 43, 64, 43]",1
Train_622.jpg,"[768, 43, 64, 43]",0
Train_74.jpg,"[960, 43, 64, 43]",1
Train_1454.jpg,"[1024, 43, 64, 43]",1
Train_427.jpg,"[1088, 43, 64, 43]",0
Train_1014.jpg,"[1152, 43, 64, 43]",0
Train_848.jpg,"[1280, 43, 64, 43]",1
Train_987.jpg,"[1344, 43, 64, 43]",1
Train_231.jpg,"[1408, 43, 64, 43]",1
Train_1604.jpg,"[1472, 43, 64, 43]",0
Train_1499.jpg,"[1536, 43, 64, 43]",1
Train_1112.jpg,"[1664, 43, 64, 43]",1
Train_1468.jpg,"[1728, 43, 64, 43]",1
Train_1784.jpg,"[0, 86, 64, 43]",1
Train_807.jpg,"[128, 86, 64, 43]",0
Train_1111.jpg,"[192, 86, 64, 43]",1
Train_1648.jpg,"[320, 86, 64, 43]",1
Train_809.jpg,"[384, 86, 64, 43]",0
Train_1390.jpg,"[448, 86, 64, 43]",1
Train_826.jpg,"[512, 86, 64, 43]",0
Train_1610.jpg,"[576, 86, 64, 43]",0
Train_180.jpg,"[640, 86, 64, 43]",1
Train_720.jpg,"[704, 86, 64, 43]",0
Train_1433.jpg,"[768, 86, 64, 43]",1
Train_25.jpg,"[896, 86, 64, 43]",1
Train_148.jpg,"[1024, 86, 64, 43]",1
Train_240.jpg,"[1088, 86, 64, 43]",1
Train_668.jpg,"[1152, 86, 64, 43]",1
Train_1050.jpg,"[1216, 86, 64, 43]",1
Train_1234.jpg,"[1280, 86, 64, 43]",1
Train_292.jpg,"[1344, 86, 64, 43]",1
Train_1494.jpg,"[1408, 86, 64, 43]",1
Train_538.jpg,"[1472, 86, 64, 43]",1
Train_444.jpg,"[1600, 86, 64, 43]",0
Train_1515.jpg,"[1664, 86, 64, 43]",1
Train_620.jpg,"[1792, 86, 64, 43]",1
Train_296.jpg,"[64, 129, 64, 43]",1
Train_905.jpg,"[128, 129, 64, 43]",1
Train_246.jpg,"[256, 129, 64, 43]",0
Train_1387.jpg,"[384, 129, 64, 43]",1
Train_255.jpg,"[512, 129, 64, 43]",1
Train_732.jpg,"[640, 129, 64, 43]",1
Train_1331.jpg,"[704, 129, 64, 43]",1
Train_1055.jpg,"[768, 129, 64, 43]",0
Train_1197.jpg,"[832, 129, 64, 43]",1
Train_629.jpg,"[896, 129, 64, 43]",1
Train_75.jpg,"[960, 129, 64, 43]",1
Train_245.jpg,"[1024, 129, 28, 43]",1
Train_104.jpg,"[1152, 129, 64, 43]",1
Train_1662.jpg,"[1216, 129, 64, 43]",1
Train_795.jpg,"[1280, 129, 64, 43]",1
Train_560.jpg,"[1344, 129, 64, 43]",1
Train_351.jpg,"[1408, 129, 64, 43]",1
Train_113.jpg,"[1472, 129, 64, 43]",1
Train_872.jpg,"[1536, 129, 64, 43]",0
Train_878.jpg,"[1664, 129, 64, 43]",1
Train_1778.jpg,"[1728, 129, 64, 43]",0
Train_270.jpg,"[1792, 129, 64, 43]",1
Train_449.jpg,"[64, 172, 64, 43]",1
Train_484.jpg,"[256, 172, 64, 43]",1
Train_895.jpg,"[320, 172, 64, 43]",0
Train_401.jpg,"[384, 172, 64, 43]",1
Train_960.jpg,"[512, 172, 64, 43]",0
Train_1595.jpg,"[576, 172, 64, 43]",1
Train_1396.jpg,"[640, 172, 64, 43]",0
Train_380.jpg,"[768, 172, 64, 43]",0
Train_53.jpg,"[832, 172, 64, 43]",0
Train_682.jpg,"[960, 172, 64, 43]",1
Train_359.jpg,"[1024, 172, 64, 43]",0
Train_1068.jpg,"[1088, 172, 64, 43]",1
Train_949.jpg,"[1152, 172, 64, 43]",1
Train_311.jpg,"[1216, 172, 64, 43]",0
Train_517.jpg,"[1280, 172, 64, 43]",1
Train_1269.jpg,"[1344, 172, 64, 43]",1
Train_1449.jpg,"[1408, 172, 64, 43]",0
Train_1469.jpg,"[1600, 172, 64, 43]",1
Train_1271.jpg,"[1728, 172, 64, 43]",0
Train_1707.jpg,"[1792, 172, 64, 43]",1
Train_391.jpg,"[0, 215, 64, 43]",1
Train_349.jpg,"[64, 215, 64, 43]",1
Train_606.jpg,"[128, 215, 64, 43]",1
Train_1631.jpg,"[256, 215, 64, 43]",0
Train_191.jpg,"[320, 215, 64, 43]",1
Train_1437.jpg,"[384, 215, 64, 43]",1
Train_1176.jpg,"[448, 215, 64, 43]",0
Train_786.jpg,"[576, 215, 64, 43]",0
Train_1210.jpg,"[704, 215, 64, 43]",0
